Quotazioni Immobiliari : Valori di Mercato - Semestre 2024/2 - elaborazione del 21-AGO-25
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-OVEST;LOMBARDIA;PV;3018192;C7DO; ;M372;CORTEOLONA E GENZONE;R;R1;PV00002231;1;Ville e Villini;OTTIMO; ;940;1200;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018192;C7DO; ;M372;CORTEOLONA E GENZONE;R;R1;PV00002231;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018057;C7DQ; ;D081;CORVINO SAN QUIRICO;B;B1;PV00000218;20;Abitazioni civili;NORMALE;P;740;900;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018057;C7DQ; ;D081;CORVINO SAN QUIRICO;B;B1;PV00000218;20;Abitazioni civili;OTTIMO; ;950;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018057;C7DQ; ;D081;CORVINO SAN QUIRICO;B;B1;PV00000218;13;Box;NORMALE;P;470;560;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018057;C7DQ; ;D081;CORVINO SAN QUIRICO;R;R1;PV00001197;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018057;C7DQ; ;D081;CORVINO SAN QUIRICO;R;R1;PV00001197;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018057;C7DQ; ;D081;CORVINO SAN QUIRICO;R;R1;PV00001197;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018058;C7DR; ;D109;COSTA DEI NOBILI;B;B1;PV00000220;20;Abitazioni civili;NORMALE;P;780;950;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018058;C7DR; ;D109;COSTA DEI NOBILI;B;B1;PV00000220;20;Abitazioni civili;OTTIMO; ;1100;1200;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018058;C7DR; ;D109;COSTA DEI NOBILI;B;B1;PV00000220;13;Box;NORMALE;P;530;620;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018058;C7DR; ;D109;COSTA DEI NOBILI;B;B1;PV00000220;5;Negozi;NORMALE;P;730;980;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018058;C7DR; ;D109;COSTA DEI NOBILI;R;R1;PV00001519;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018058;C7DR; ;D109;COSTA DEI NOBILI;R;R1;PV00001519;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018058;C7DR; ;D109;COSTA DEI NOBILI;R;R1;PV00001519;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018059;C7DS; ;D127;COZZO;B;B1;PV00000222;20;Abitazioni civili;NORMALE;P;770;870;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018059;C7DS; ;D127;COZZO;B;B1;PV00000222;20;Abitazioni civili;OTTIMO; ;910;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018059;C7DS; ;D127;COZZO;B;B1;PV00000222;13;Box;NORMALE;P;430;520;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018059;C7DS; ;D127;COZZO;B;B1;PV00000222;5;Negozi;NORMALE;P;690;830;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018059;C7DS; ;D127;COZZO;R;R1;PV00001318;1;Ville e Villini;NORMALE;P;750;850;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018059;C7DS; ;D127;COZZO;R;R1;PV00001318;1;Ville e Villini;OTTIMO; ;930;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018059;C7DS; ;D127;COZZO;R;R1;PV00001318;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018061;C7DU; ;D348;DORNO;B;B1;PV00000224;20;Abitazioni civili;NORMALE;P;820;870;L;2,1;2,7;L;
NORD-OVEST;LOMBARDIA;PV;3018061;C7DU; ;D348;DORNO;B;B1;PV00000224;20;Abitazioni civili;OTTIMO; ;940;1200;L;2,5;3,1;L;
NORD-OVEST;LOMBARDIA;PV;3018061;C7DU; ;D348;DORNO;B;B1;PV00000224;13;Box;NORMALE;P;430;560;L;1,7;2,1;L;
NORD-OVEST;LOMBARDIA;PV;3018061;C7DU; ;D348;DORNO;B;B1;PV00000224;5;Negozi;NORMALE;P;790;980;L;4,2;5,6;L;
NORD-OVEST;LOMBARDIA;PV;3018061;C7DU; ;D348;DORNO;R;R1;PV00001355;1;Ville e Villini;NORMALE;P;750;850;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018061;C7DU; ;D348;DORNO;R;R1;PV00001355;1;Ville e Villini;OTTIMO; ;930;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018061;C7DU; ;D348;DORNO;R;R1;PV00001355;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018062;C7DV; ;D552;FERRERA ERBOGNONE;B;B1;PV00000229;20;Abitazioni civili;NORMALE;P;720;820;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018062;C7DV; ;D552;FERRERA ERBOGNONE;B;B1;PV00000229;20;Abitazioni civili;OTTIMO; ;870;960;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018062;C7DV; ;D552;FERRERA ERBOGNONE;B;B1;PV00000229;13;Box;NORMALE;P;350;430;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018062;C7DV; ;D552;FERRERA ERBOGNONE;B;B1;PV00000229;5;Negozi;NORMALE;P;730;870;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018062;C7DV; ;D552;FERRERA ERBOGNONE;E;E1;PV00002190;8;Capannoni industriali;NORMALE;P;245;340;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018062;C7DV; ;D552;FERRERA ERBOGNONE;R;R1;PV00001462;1;Ville e Villini;NORMALE;P;750;850;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018062;C7DV; ;D552;FERRERA ERBOGNONE;R;R1;PV00001462;1;Ville e Villini;OTTIMO; ;930;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018062;C7DV; ;D552;FERRERA ERBOGNONE;R;R1;PV00001462;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018063;C7DW; ;D594;FILIGHERA;B;B1;PV00000231;20;Abitazioni civili;NORMALE;P;780;950;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018063;C7DW; ;D594;FILIGHERA;B;B1;PV00000231;20;Abitazioni civili;OTTIMO; ;1100;1200;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018063;C7DW; ;D594;FILIGHERA;B;B1;PV00000231;13;Box;NORMALE;P;530;620;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018063;C7DW; ;D594;FILIGHERA;B;B1;PV00000231;5;Negozi;NORMALE;P;730;980;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018063;C7DW; ;D594;FILIGHERA;R;R1;PV00001413;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018063;C7DW; ;D594;FILIGHERA;R;R1;PV00001413;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018063;C7DW; ;D594;FILIGHERA;R;R1;PV00001413;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018064;C7DY; ;D732;FORTUNAGO;B;B1;PV00000233;20;Abitazioni civili;NORMALE;P;810;900;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018064;C7DY; ;D732;FORTUNAGO;B;B1;PV00000233;20;Abitazioni civili;OTTIMO; ;930;1200;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018064;C7DY; ;D732;FORTUNAGO;B;B1;PV00000233;13;Box;NORMALE;P;470;560;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018064;C7DY; ;D732;FORTUNAGO;R;R1;PV00001294;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018064;C7DY; ;D732;FORTUNAGO;R;R1;PV00001294;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018064;C7DY; ;D732;FORTUNAGO;R;R1;PV00001294;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018065;C7EA; ;D771;FRASCAROLO;B;B1;PV00000235;20;Abitazioni civili;NORMALE;P;770;870;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018065;C7EA; ;D771;FRASCAROLO;B;B1;PV00000235;20;Abitazioni civili;OTTIMO; ;820;910;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018065;C7EA; ;D771;FRASCAROLO;B;B1;PV00000235;13;Box;NORMALE;P;385;475;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018065;C7EA; ;D771;FRASCAROLO;B;B1;PV00000235;5;Negozi;NORMALE;P;690;830;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018065;C7EA; ;D771;FRASCAROLO;R;R1;PV00001481;1;Ville e Villini;NORMALE;P;750;850;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018065;C7EA; ;D771;FRASCAROLO;R;R1;PV00001481;1;Ville e Villini;OTTIMO; ;930;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018065;C7EA; ;D771;FRASCAROLO;R;R1;PV00001481;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018066;C7EB; ;D873;GALLIAVOLA;B;B1;PV00000237;20;Abitazioni civili;NORMALE;P;720;770;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018066;C7EB; ;D873;GALLIAVOLA;B;B1;PV00000237;20;Abitazioni civili;OTTIMO; ;870;940;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018066;C7EB; ;D873;GALLIAVOLA;B;B1;PV00000237;13;Box;NORMALE;P;350;430;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018066;C7EB; ;D873;GALLIAVOLA;B;B1;PV00000237;5;Negozi;NORMALE;P;690;830;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018066;C7EB; ;D873;GALLIAVOLA;R;R1;PV00001319;1;Ville e Villini;NORMALE;P;750;850;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018066;C7EB; ;D873;GALLIAVOLA;R;R1;PV00001319;1;Ville e Villini;OTTIMO; ;930;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018066;C7EB; ;D873;GALLIAVOLA;R;R1;PV00001319;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018067;C7EC; ;D892;GAMBARANA;B;B1;PV00000240;20;Abitazioni civili;NORMALE;P;720;770;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018067;C7EC; ;D892;GAMBARANA;B;B1;PV00000240;20;Abitazioni civili;OTTIMO; ;820;910;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018067;C7EC; ;D892;GAMBARANA;B;B1;PV00000240;13;Box;NORMALE;P;385;475;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018067;C7EC; ;D892;GAMBARANA;R;R1;PV00001482;1;Ville e Villini;NORMALE;P;750;850;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018067;C7EC; ;D892;GAMBARANA;R;R1;PV00001482;1;Ville e Villini;OTTIMO; ;930;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018067;C7EC; ;D892;GAMBARANA;R;R1;PV00001482;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018068;C7ED; ;D901;GAMBOLO;B;B1;PV00000242;20;Abitazioni civili;NORMALE;P;900;1100;L;2,8;3,1;L;
NORD-OVEST;LOMBARDIA;PV;3018068;C7ED; ;D901;GAMBOLO;B;B1;PV00000242;20;Abitazioni civili;OTTIMO; ;1200;1400;L;3,6;3,9;L;
NORD-OVEST;LOMBARDIA;PV;3018068;C7ED; ;D901;GAMBOLO;B;B1;PV00000242;13;Box;NORMALE;P;670;740;L;2,1;2,5;L;
NORD-OVEST;LOMBARDIA;PV;3018068;C7ED; ;D901;GAMBOLO;B;B1;PV00000242;14;Posti auto coperti;NORMALE;P;260;310;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018068;C7ED; ;D901;GAMBOLO;B;B1;PV00000242;15;Posti auto scoperti;NORMALE;P;90;110;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018068;C7ED; ;D901;GAMBOLO;B;B1;PV00000242;17;Centri commerciali;NORMALE;P;810;980;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018068;C7ED; ;D901;GAMBOLO;B;B1;PV00000242;5;Negozi;OTTIMO; ;1450;1700;L;4,3;4,9;L;
NORD-OVEST;LOMBARDIA;PV;3018068;C7ED; ;D901;GAMBOLO;B;B1;PV00000242;5;Negozi;NORMALE;P;1100;1300;L;3,7;4,1;L;
NORD-OVEST;LOMBARDIA;PV;3018068;C7ED; ;D901;GAMBOLO;B;B1;PV00000242;6;Uffici;NORMALE;P;990;1200;L;3,5;4,2;L;
NORD-OVEST;LOMBARDIA;PV;3018068;C7ED; ;D901;GAMBOLO;E;E1;PV00002132;1;Ville e Villini;NORMALE;P;790;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018068;C7ED; ;D901;GAMBOLO;R;R1;PV00001356;1;Ville e Villini;NORMALE;P;750;850;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018068;C7ED; ;D901;GAMBOLO;R;R1;PV00001356;1;Ville e Villini;OTTIMO; ;930;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018068;C7ED; ;D901;GAMBOLO;R;R1;PV00001356;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018069;C7EE; ;D925;GARLASCO;B;B1;PV00000247;20;Abitazioni civili;OTTIMO; ;1400;1800;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018069;C7EE; ;D925;GARLASCO;B;B1;PV00000247;20;Abitazioni civili;NORMALE;P;600;950;L;3,2;4;L;
NORD-OVEST;LOMBARDIA;PV;3018069;C7EE; ;D925;GARLASCO;B;B1;PV00000247;21;Abitazioni di tipo economico;NORMALE;P;720;1000;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018069;C7EE; ;D925;GARLASCO;B;B1;PV00000247;21;Abitazioni di tipo economico;OTTIMO; ;1400;1600;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018069;C7EE; ;D925;GARLASCO;B;B1;PV00000247;13;Box;NORMALE;P;690;780;L;2,4;3;L;
NORD-OVEST;LOMBARDIA;PV;3018069;C7EE; ;D925;GARLASCO;B;B1;PV00000247;14;Posti auto coperti;NORMALE;P;280;320;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018069;C7EE; ;D925;GARLASCO;B;B1;PV00000247;15;Posti auto scoperti;NORMALE;P;90;110;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018069;C7EE; ;D925;GARLASCO;B;B1;PV00000247;1;Ville e Villini;SCADENTE; ;430;560;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018069;C7EE; ;D925;GARLASCO;B;B1;PV00000247;1;Ville e Villini;OTTIMO; ;1500;1800;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018069;C7EE; ;D925;GARLASCO;B;B1;PV00000247;1;Ville e Villini;NORMALE;P;870;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018069;C7EE; ;D925;GARLASCO;B;B1;PV00000247;17;Centri commerciali;NORMALE;P;860;1000;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018069;C7EE; ;D925;GARLASCO;B;B1;PV00000247;5;Negozi;NORMALE;P;1300;1450;L;4,4;6;L;
NORD-OVEST;LOMBARDIA;PV;3018069;C7EE; ;D925;GARLASCO;B;B1;PV00000247;6;Uffici;NORMALE;P;920;1150;L;4,5;5,7;L;
NORD-OVEST;LOMBARDIA;PV;3018069;C7EE; ;D925;GARLASCO;B;B1;PV00000247;18;Uffici strutturati;OTTIMO;P;1600;1900;L;6,8;9,5;L;
NORD-OVEST;LOMBARDIA;PV;3018069;C7EE; ;D925;GARLASCO;E;E1;PV00002131;1;Ville e Villini;NORMALE;P;830;980;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018069;C7EE; ;D925;GARLASCO;R;R1;PV00001357;1;Ville e Villini;NORMALE;P;770;870;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018069;C7EE; ;D925;GARLASCO;R;R1;PV00001357;1;Ville e Villini;OTTIMO; ;950;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018069;C7EE; ;D925;GARLASCO;R;R1;PV00001357;8;Capannoni industriali;NORMALE;P;245;335;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018071;C7EG; ;D980;GERENZAGO;B;B1;PV00000253;20;Abitazioni civili;NORMALE;P;880;970;L;2;2,5;L;
NORD-OVEST;LOMBARDIA;PV;3018071;C7EG; ;D980;GERENZAGO;B;B1;PV00000253;20;Abitazioni civili;OTTIMO; ;950;1200;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018071;C7EG; ;D980;GERENZAGO;B;B1;PV00000253;13;Box;NORMALE;P;570;670;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018071;C7EG; ;D980;GERENZAGO;B;B1;PV00000253;5;Negozi;NORMALE;P;730;870;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018071;C7EG; ;D980;GERENZAGO;R;R1;PV00001415;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018071;C7EG; ;D980;GERENZAGO;R;R1;PV00001415;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018071;C7EG; ;D980;GERENZAGO;R;R1;PV00001415;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018072;C7EJ; ;E062;GIUSSAGO;B;B1;PV00000255;20;Abitazioni civili;NORMALE;P;970;1200;L;1,5;2,3;L;
NORD-OVEST;LOMBARDIA;PV;3018072;C7EJ; ;E062;GIUSSAGO;B;B1;PV00000255;13;Box;NORMALE;P;415;590;L;1,5;2;L;
NORD-OVEST;LOMBARDIA;PV;3018072;C7EJ; ;E062;GIUSSAGO;B;B1;PV00000255;1;Ville e Villini;NORMALE;P;970;1200;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018072;C7EJ; ;E062;GIUSSAGO;B;B1;PV00000255;5;Negozi;NORMALE;P;1100;1300;L;3,5;4,3;L;
NORD-OVEST;LOMBARDIA;PV;3018072;C7EJ; ;E062;GIUSSAGO;E;E1;PV00002010;20;Abitazioni civili;NORMALE;P;970;1200;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018072;C7EJ; ;E062;GIUSSAGO;R;R1;PV00001416;1;Ville e Villini;NORMALE;P;780;880;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018072;C7EJ; ;E062;GIUSSAGO;R;R1;PV00001416;1;Ville e Villini;OTTIMO; ;960;1200;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018072;C7EJ; ;E062;GIUSSAGO;R;R1;PV00001416;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018073;C7EK; ;E072;GODIASCO;B;B1;PV00000697;20;Abitazioni civili;NORMALE;P;900;990;L;2,8;3,3;L;
NORD-OVEST;LOMBARDIA;PV;3018073;C7EK; ;E072;GODIASCO;B;B1;PV00000697;20;Abitazioni civili;OTTIMO; ;1100;1300;L;3,5;4;L;
NORD-OVEST;LOMBARDIA;PV;3018073;C7EK; ;E072;GODIASCO;B;B1;PV00000697;13;Box;NORMALE;P;720;820;L;2,7;3,3;L;
NORD-OVEST;LOMBARDIA;PV;3018073;C7EK; ;E072;GODIASCO;B;B1;PV00000697;14;Posti auto coperti;NORMALE;P;155;195;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018073;C7EK; ;E072;GODIASCO;B;B1;PV00000697;15;Posti auto scoperti;NORMALE;P;60;70;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018073;C7EK; ;E072;GODIASCO;B;B1;PV00000697;5;Negozi;NORMALE;P;730;980;L;3;4,2;L;
NORD-OVEST;LOMBARDIA;PV;3018073;C7EK; ;E072;GODIASCO;B;B1;PV00000697;5;Negozi;OTTIMO; ;870;1300;L;3,9;5,7;L;
NORD-OVEST;LOMBARDIA;PV;3018073;C7EK; ;E072;GODIASCO;E;E1;PV00002172;20;Abitazioni civili;NORMALE;P;1300;1400;L;3,7;4,6;L;
NORD-OVEST;LOMBARDIA;PV;3018073;C7EK; ;E072;GODIASCO;E;E1;PV00002172;20;Abitazioni civili;OTTIMO; ;1550;1750;L;4,8;5,5;L;
NORD-OVEST;LOMBARDIA;PV;3018073;C7EK; ;E072;GODIASCO;E;E1;PV00002172;14;Posti auto coperti;NORMALE;P;350;430;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018073;C7EK; ;E072;GODIASCO;E;E1;PV00002172;15;Posti auto scoperti;NORMALE;P;140;145;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018073;C7EK; ;E072;GODIASCO;E;E1;PV00002172;1;Ville e Villini;OTTIMO; ;1750;2000;L;4,6;6;L;
NORD-OVEST;LOMBARDIA;PV;3018073;C7EK; ;E072;GODIASCO;E;E1;PV00002172;1;Ville e Villini;NORMALE;P;1400;1650;L;4;4,9;L;
NORD-OVEST;LOMBARDIA;PV;3018073;C7EK; ;E072;GODIASCO;E;E1;PV00002172;5;Negozi;NORMALE;P;1200;1600;L;4,8;6,8;L;
NORD-OVEST;LOMBARDIA;PV;3018073;C7EK; ;E072;GODIASCO;E;E1;PV00002172;5;Negozi;OTTIMO; ;1300;1800;L;5,7;8,5;L;
NORD-OVEST;LOMBARDIA;PV;3018073;C7EK; ;E072;GODIASCO;R;R1;PV00001198;1;Ville e Villini;NORMALE;P;770;870;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018073;C7EK; ;E072;GODIASCO;R;R1;PV00001198;1;Ville e Villini;OTTIMO; ;950;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018073;C7EK; ;E072;GODIASCO;R;R1;PV00001198;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018074;C7EM; ;E081;GOLFERENZO;B;B1;PV00000284;20;Abitazioni civili;NORMALE;P;810;930;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018074;C7EM; ;E081;GOLFERENZO;B;B1;PV00000284;13;Box;NORMALE;P;385;470;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018074;C7EM; ;E081;GOLFERENZO;B;B1;PV00000284;5;Negozi;NORMALE;P;650;850;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018074;C7EM; ;E081;GOLFERENZO;R;R1;PV00001295;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018074;C7EM; ;E081;GOLFERENZO;R;R1;PV00001295;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018074;C7EM; ;E081;GOLFERENZO;R;R1;PV00001295;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018075;C7EN; ;E152;GRAVELLONA;B;B1;PV00000286;20;Abitazioni civili;NORMALE;P;830;1100;L;3,5;3,9;L;
NORD-OVEST;LOMBARDIA;PV;3018075;C7EN; ;E152;GRAVELLONA;B;B1;PV00000286;13;Box;NORMALE;P;620;720;L;2,5;2,9;L;
NORD-OVEST;LOMBARDIA;PV;3018075;C7EN; ;E152;GRAVELLONA;B;B1;PV00000286;5;Negozi;NORMALE;P;1100;1200;L;3,7;5,1;L;
NORD-OVEST;LOMBARDIA;PV;3018075;C7EN; ;E152;GRAVELLONA;R;R1;PV00001358;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018075;C7EN; ;E152;GRAVELLONA;R;R1;PV00001358;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018075;C7EN; ;E152;GRAVELLONA;R;R1;PV00001358;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018076;C7EP; ;E195;GROPELLO CAIROLI;B;B1;PV00000290;20;Abitazioni civili;NORMALE;P;740;840;L;2,5;3,2;L;
NORD-OVEST;LOMBARDIA;PV;3018076;C7EP; ;E195;GROPELLO CAIROLI;B;B1;PV00000290;20;Abitazioni civili;OTTIMO; ;890;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018076;C7EP; ;E195;GROPELLO CAIROLI;B;B1;PV00000290;13;Box;NORMALE;P;580;720;L;2;2,5;L;
NORD-OVEST;LOMBARDIA;PV;3018076;C7EP; ;E195;GROPELLO CAIROLI;B;B1;PV00000290;5;Negozi;NORMALE;P;770;980;L;5,1;6,8;L;
NORD-OVEST;LOMBARDIA;PV;3018076;C7EP; ;E195;GROPELLO CAIROLI;R;R1;PV00001359;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018076;C7EP; ;E195;GROPELLO CAIROLI;R;R1;PV00001359;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018076;C7EP; ;E195;GROPELLO CAIROLI;R;R1;PV00001359;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018150;C7ER; ;E265;SIZIANO;B;B1;PV00000295;20;Abitazioni civili;OTTIMO; ;1700;2000;L;5,8;7,1;L;
NORD-OVEST;LOMBARDIA;PV;3018150;C7ER; ;E265;SIZIANO;B;B1;PV00000295;20;Abitazioni civili;NORMALE;P;1250;1500;L;4,9;5,6;L;
NORD-OVEST;LOMBARDIA;PV;3018150;C7ER; ;E265;SIZIANO;B;B1;PV00000295;21;Abitazioni di tipo economico;NORMALE;P;1000;1300;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018150;C7ER; ;E265;SIZIANO;B;B1;PV00000295;21;Abitazioni di tipo economico;OTTIMO; ;1600;1800;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018150;C7ER; ;E265;SIZIANO;B;B1;PV00000295;13;Box;NORMALE;P;1100;1300;L;2,8;4,3;L;
NORD-OVEST;LOMBARDIA;PV;3018150;C7ER; ;E265;SIZIANO;B;B1;PV00000295;1;Ville e Villini;OTTIMO; ;1850;2100;L;6,4;7,1;L;
NORD-OVEST;LOMBARDIA;PV;3018150;C7ER; ;E265;SIZIANO;B;B1;PV00000295;1;Ville e Villini;NORMALE;P;1450;1650;L;5,2;6,1;L;
NORD-OVEST;LOMBARDIA;PV;3018150;C7ER; ;E265;SIZIANO;B;B1;PV00000295;5;Negozi;NORMALE;P;1650;1850;L;5,7;8;L;
NORD-OVEST;LOMBARDIA;PV;3018150;C7ER; ;E265;SIZIANO;B;B1;PV00000295;6;Uffici;NORMALE;P;1850;1950;L;3,9;5,6;L;
