Quotazioni Immobiliari : Valori di Mercato - Semestre 2024/2 - elaborazione del 21-AGO-25
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-OVEST;LOMBARDIA;BG;3016113;C2GC; ;E006;GHISALBA;B;B2;BG00010508;1;Ville e Villini;NORMALE;P;1000;1250;L;4,4;6;N;
NORD-OVEST;LOMBARDIA;BG;3016113;C2GC; ;E006;GHISALBA;B;B2;BG00010508;9;Magazzini;NORMALE;P;290;415;L;1,8;2,5;N;
NORD-OVEST;LOMBARDIA;BG;3016113;C2GC; ;E006;GHISALBA;B;B2;BG00010508;5;Negozi;NORMALE;P;900;1400;L;3,2;5,3;N;
NORD-OVEST;LOMBARDIA;BG;3016113;C2GC; ;E006;GHISALBA;B;B2;BG00010508;6;Uffici;NORMALE;P;1000;1300;L;4,2;5,9;N;
NORD-OVEST;LOMBARDIA;BG;3016113;C2GC; ;E006;GHISALBA;D;D1;BG00010509;7;Capannoni tipici;NORMALE;P;350;650;L;2;4;N;
NORD-OVEST;LOMBARDIA;BG;3016113;C2GC; ;E006;GHISALBA;D;D1;BG00010509;10;Laboratori;NORMALE;P;485;610;L;2,4;3,6;N;
NORD-OVEST;LOMBARDIA;BG;3016114;C2GD; ;E100;GORLAGO;B;B2;BG00009368;20;Abitazioni civili;NORMALE;P;900;1200;L;3,5;5,2;N;
NORD-OVEST;LOMBARDIA;BG;3016114;C2GD; ;E100;GORLAGO;B;B2;BG00009368;21;Abitazioni di tipo economico;NORMALE;P;800;900;L;3;4,5;N;
NORD-OVEST;LOMBARDIA;BG;3016114;C2GD; ;E100;GORLAGO;B;B2;BG00009368;13;Box;NORMALE;P;500;660;L;2,2;3;N;
NORD-OVEST;LOMBARDIA;BG;3016114;C2GD; ;E100;GORLAGO;B;B2;BG00009368;1;Ville e Villini;NORMALE;P;1000;1300;L;4;6;N;
NORD-OVEST;LOMBARDIA;BG;3016114;C2GD; ;E100;GORLAGO;B;B2;BG00009368;9;Magazzini;NORMALE;P;285;410;L;1,8;2,5;N;
NORD-OVEST;LOMBARDIA;BG;3016114;C2GD; ;E100;GORLAGO;B;B2;BG00009368;5;Negozi;NORMALE; ;950;1400;L;4,7;7;N;
NORD-OVEST;LOMBARDIA;BG;3016114;C2GD; ;E100;GORLAGO;B;B2;BG00009368;5;Negozi;OTTIMO;P;1300;1700;L;6,5;9;N;
NORD-OVEST;LOMBARDIA;BG;3016114;C2GD; ;E100;GORLAGO;B;B2;BG00009368;6;Uffici;NORMALE;P;1100;1400;L;4,2;5,9;N;
NORD-OVEST;LOMBARDIA;BG;3016114;C2GD; ;E100;GORLAGO;D;D1;BG00009369;7;Capannoni tipici;NORMALE;P;350;650;L;2,2;4,1;N;
NORD-OVEST;LOMBARDIA;BG;3016114;C2GD; ;E100;GORLAGO;D;D1;BG00009369;10;Laboratori;NORMALE;P;530;610;L;2,8;4,2;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;B;B2;BG00008927;20;Abitazioni civili;OTTIMO; ;2100;2900;L;8;11;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;B;B2;BG00008927;20;Abitazioni civili;NORMALE;P;1500;2000;L;6,4;7,5;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;B;B2;BG00008927;21;Abitazioni di tipo economico;NORMALE;P;1100;1400;L;6;7,1;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;B;B2;BG00008927;13;Box;NORMALE;P;700;1000;L;3;4,5;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;B;B2;BG00008927;15;Posti auto scoperti;NORMALE;P;340;375;L;1,6;1,8;L;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;B;B2;BG00008927;1;Ville e Villini;OTTIMO; ;2100;2400;L;8;10;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;B;B2;BG00008927;1;Ville e Villini;NORMALE;P;1750;2100;L;7,1;8;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;B;B2;BG00008927;9;Magazzini;NORMALE;P;415;610;L;1,9;2,7;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;B;B2;BG00008927;5;Negozi;NORMALE;P;1300;1700;L;4,7;6,4;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;B;B2;BG00008927;5;Negozi;OTTIMO; ;1600;2100;L;5,8;8;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;B;B2;BG00008927;6;Uffici;NORMALE;P;1200;1600;L;4;5,6;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;B;B2;BG00008927;6;Uffici;OTTIMO; ;1600;2000;L;5,2;6,5;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;B;B2;BG00008927;7;Capannoni tipici;NORMALE;P;500;750;L;3;5,3;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;C;C1;BG00008928;20;Abitazioni civili;OTTIMO; ;2200;3200;L;8;10;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;C;C1;BG00008928;20;Abitazioni civili;NORMALE;P;1700;2100;L;6,4;8;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;C;C1;BG00008928;21;Abitazioni di tipo economico;NORMALE;P;1100;1400;L;6;7,1;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;C;C1;BG00008928;13;Box;NORMALE;P;700;1000;L;3;4,5;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;C;C1;BG00008928;15;Posti auto scoperti;NORMALE;P;340;375;L;1,6;1,8;L;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;C;C1;BG00008928;1;Ville e Villini;NORMALE;P;1900;2500;L;8;10;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;C;C1;BG00008928;9;Magazzini;NORMALE;P;415;610;L;1,9;2,7;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;D;D2;BG00008929;20;Abitazioni civili;OTTIMO; ;2100;2900;L;8;11;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;D;D2;BG00008929;20;Abitazioni civili;NORMALE;P;1500;2000;L;6,4;7,5;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;D;D2;BG00008929;21;Abitazioni di tipo economico;NORMALE;P;1100;1400;L;6;7,1;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;D;D2;BG00008929;13;Box;NORMALE;P;700;1000;L;3;4,5;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;D;D2;BG00008929;9;Magazzini;NORMALE;P;415;610;L;1,9;2,7;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;D;D2;BG00008929;5;Negozi;OTTIMO; ;1500;2000;L;5,8;8;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;D;D2;BG00008929;5;Negozi;NORMALE;P;1000;1600;L;4,7;6,4;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;D;D2;BG00008929;6;Uffici;OTTIMO; ;1600;2000;L;5,2;6,5;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;D;D2;BG00008929;6;Uffici;NORMALE;P;1200;1600;L;4;5,6;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;D;D2;BG00008929;7;Capannoni tipici;NORMALE;P;500;750;L;3;5,3;N;
NORD-OVEST;LOMBARDIA;BG;3016115;C2GE; ;E103;GORLE;D;D2;BG00008929;10;Laboratori;NORMALE;P;680;860;L;3,6;5,2;N;
NORD-OVEST;LOMBARDIA;BG;3016116;C2GF; ;E106;GORNO;B;B1;BG00001047;20;Abitazioni civili;NORMALE;P;800;1000;L;3,3;4,4;N;
NORD-OVEST;LOMBARDIA;BG;3016116;C2GF; ;E106;GORNO;B;B1;BG00001047;21;Abitazioni di tipo economico;NORMALE;P;700;800;L;3,1;4,1;N;
NORD-OVEST;LOMBARDIA;BG;3016116;C2GF; ;E106;GORNO;B;B1;BG00001047;13;Box;NORMALE;P;355;500;L;1,6;2,3;N;
NORD-OVEST;LOMBARDIA;BG;3016116;C2GF; ;E106;GORNO;B;B1;BG00001047;1;Ville e Villini;NORMALE;P;900;1200;L;4,3;6,1;N;
NORD-OVEST;LOMBARDIA;BG;3016116;C2GF; ;E106;GORNO;B;B1;BG00001047;9;Magazzini;NORMALE;P;255;355;L;1,5;2,1;N;
NORD-OVEST;LOMBARDIA;BG;3016116;C2GF; ;E106;GORNO;B;B1;BG00001047;5;Negozi;NORMALE;P;950;1300;L;4,7;6,5;N;
NORD-OVEST;LOMBARDIA;BG;3016116;C2GF; ;E106;GORNO;B;B1;BG00001047;6;Uffici;NORMALE;P;800;1100;L;4,2;5,9;N;
NORD-OVEST;LOMBARDIA;BG;3016116;C2GF; ;E106;GORNO;B;B1;BG00001047;7;Capannoni tipici;NORMALE;P;350;550;L;1,9;3,6;N;
NORD-OVEST;LOMBARDIA;BG;3016116;C2GF; ;E106;GORNO;B;B1;BG00001047;10;Laboratori;NORMALE;P;400;580;L;2,4;4;N;
NORD-OVEST;LOMBARDIA;BG;3016116;C2GF; ;E106;GORNO;R;R1;BG00002282;21;Abitazioni di tipo economico;NORMALE;P;670;830;L;3,5;4,3;N;
NORD-OVEST;LOMBARDIA;BG;3016116;C2GF; ;E106;GORNO;R;R1;BG00002282;7;Capannoni tipici;NORMALE;P;350;550;L;1,9;3,6;N;
NORD-OVEST;LOMBARDIA;BG;3016116;C2GF; ;E106;GORNO;R;R1;BG00002282;10;Laboratori;NORMALE;P;400;580;L;2,4;4;N;
NORD-OVEST;LOMBARDIA;BG;3016117;C2GG; ;E148;GRASSOBBIO;B;B2;BG00008931;20;Abitazioni civili;OTTIMO; ;1550;1800;L;6,8;7,6;N;
NORD-OVEST;LOMBARDIA;BG;3016117;C2GG; ;E148;GRASSOBBIO;B;B2;BG00008931;20;Abitazioni civili;NORMALE;P;1050;1550;L;5,9;6,8;N;
NORD-OVEST;LOMBARDIA;BG;3016117;C2GG; ;E148;GRASSOBBIO;B;B2;BG00008931;21;Abitazioni di tipo economico;NORMALE;P;930;1000;L;5,1;5,7;N;
NORD-OVEST;LOMBARDIA;BG;3016117;C2GG; ;E148;GRASSOBBIO;B;B2;BG00008931;13;Box;NORMALE;P;570;760;L;2,6;3,6;N;
NORD-OVEST;LOMBARDIA;BG;3016117;C2GG; ;E148;GRASSOBBIO;B;B2;BG00008931;1;Ville e Villini;NORMALE;P;1300;1700;L;6;7,6;N;
NORD-OVEST;LOMBARDIA;BG;3016117;C2GG; ;E148;GRASSOBBIO;B;B2;BG00008931;1;Ville e Villini;OTTIMO; ;1700;1900;L;7,6;8,9;N;
NORD-OVEST;LOMBARDIA;BG;3016117;C2GG; ;E148;GRASSOBBIO;B;B2;BG00008931;9;Magazzini;NORMALE;P;355;470;L;2,1;3,2;N;
NORD-OVEST;LOMBARDIA;BG;3016117;C2GG; ;E148;GRASSOBBIO;B;B2;BG00008931;5;Negozi;NORMALE;P;1000;1300;L;3,7;4,9;N;
NORD-OVEST;LOMBARDIA;BG;3016117;C2GG; ;E148;GRASSOBBIO;B;B2;BG00008931;5;Negozi;OTTIMO; ;1200;1900;L;4,3;7,4;N;
NORD-OVEST;LOMBARDIA;BG;3016117;C2GG; ;E148;GRASSOBBIO;D;D1;BG00008933;20;Abitazioni civili;NORMALE;P;1050;1550;L;5,9;6,8;N;
NORD-OVEST;LOMBARDIA;BG;3016117;C2GG; ;E148;GRASSOBBIO;D;D1;BG00008933;20;Abitazioni civili;OTTIMO; ;1550;1800;L;6,8;7,6;N;
NORD-OVEST;LOMBARDIA;BG;3016117;C2GG; ;E148;GRASSOBBIO;D;D1;BG00008933;13;Box;NORMALE;P;570;760;L;2,6;3,6;N;
NORD-OVEST;LOMBARDIA;BG;3016117;C2GG; ;E148;GRASSOBBIO;D;D1;BG00008933;17;Centri commerciali;NORMALE;P;900;1000;L;6;7;N;
NORD-OVEST;LOMBARDIA;BG;3016117;C2GG; ;E148;GRASSOBBIO;D;D1;BG00008933;9;Magazzini;NORMALE;P;355;470;L;2,1;3,2;N;
NORD-OVEST;LOMBARDIA;BG;3016117;C2GG; ;E148;GRASSOBBIO;D;D1;BG00008933;7;Capannoni tipici;NORMALE;P;500;750;L;3;5,3;N;
NORD-OVEST;LOMBARDIA;BG;3016117;C2GG; ;E148;GRASSOBBIO;D;D1;BG00008933;10;Laboratori;NORMALE;P;500;750;L;3;4,7;N;
NORD-OVEST;LOMBARDIA;BG;3016117;C2GG; ;E148;GRASSOBBIO;R;R2;BG00008934;20;Abitazioni civili;NORMALE;P;1050;1550;L;5,9;6,8;N;
NORD-OVEST;LOMBARDIA;BG;3016117;C2GG; ;E148;GRASSOBBIO;R;R2;BG00008934;21;Abitazioni di tipo economico;NORMALE;P;930;1000;L;5,1;5,7;N;
NORD-OVEST;LOMBARDIA;BG;3016117;C2GG; ;E148;GRASSOBBIO;R;R2;BG00008934;13;Box;NORMALE;P;570;760;L;2,6;3,6;N;
NORD-OVEST;LOMBARDIA;BG;3016118;C2GI; ;E189;GROMO;B;B1;BG00001049;20;Abitazioni civili;NORMALE;P;800;1100;L;3,3;4,4;N;
NORD-OVEST;LOMBARDIA;BG;3016118;C2GI; ;E189;GROMO;B;B1;BG00001049;21;Abitazioni di tipo economico;NORMALE;P;700;800;L;3,1;4,1;N;
NORD-OVEST;LOMBARDIA;BG;3016118;C2GI; ;E189;GROMO;B;B1;BG00001049;13;Box;NORMALE;P;385;570;L;1,8;2,7;N;
NORD-OVEST;LOMBARDIA;BG;3016118;C2GI; ;E189;GROMO;B;B1;BG00001049;1;Ville e Villini;NORMALE;P;900;1200;L;4,3;6,1;N;
NORD-OVEST;LOMBARDIA;BG;3016118;C2GI; ;E189;GROMO;B;B1;BG00001049;9;Magazzini;NORMALE;P;255;355;L;1,5;2,1;N;
NORD-OVEST;LOMBARDIA;BG;3016118;C2GI; ;E189;GROMO;B;B1;BG00001049;5;Negozi;NORMALE;P;950;1300;L;4,7;6,5;N;
NORD-OVEST;LOMBARDIA;BG;3016118;C2GI; ;E189;GROMO;B;B1;BG00001049;6;Uffici;NORMALE;P;900;1100;L;4,2;5,9;N;
NORD-OVEST;LOMBARDIA;BG;3016118;C2GI; ;E189;GROMO;B;B1;BG00001049;10;Laboratori;NORMALE;P;340;425;L;2,3;3,4;N;
NORD-OVEST;LOMBARDIA;BG;3016119;C2GJ; ;E192;GRONE;B;B1;BG00001050;20;Abitazioni civili;NORMALE;P;700;900;L;3,2;4,6;N;
NORD-OVEST;LOMBARDIA;BG;3016119;C2GJ; ;E192;GRONE;B;B1;BG00001050;21;Abitazioni di tipo economico;NORMALE;P;600;700;L;3,2;4,1;N;
NORD-OVEST;LOMBARDIA;BG;3016119;C2GJ; ;E192;GRONE;B;B1;BG00001050;13;Box;NORMALE;P;315;465;L;1,5;2;N;
NORD-OVEST;LOMBARDIA;BG;3016119;C2GJ; ;E192;GRONE;B;B1;BG00001050;1;Ville e Villini;NORMALE;P;1000;1100;L;4,1;5,4;N;
NORD-OVEST;LOMBARDIA;BG;3016119;C2GJ; ;E192;GRONE;B;B1;BG00001050;9;Magazzini;NORMALE;P;265;355;L;1,5;2,1;N;
NORD-OVEST;LOMBARDIA;BG;3016119;C2GJ; ;E192;GRONE;B;B1;BG00001050;5;Negozi;NORMALE;P;800;1000;L;2,8;3,8;N;
NORD-OVEST;LOMBARDIA;BG;3016119;C2GJ; ;E192;GRONE;B;B1;BG00001050;6;Uffici;NORMALE;P;900;1100;L;4,2;5,9;N;
NORD-OVEST;LOMBARDIA;BG;3016119;C2GJ; ;E192;GRONE;B;B1;BG00001050;7;Capannoni tipici;NORMALE;P;300;600;L;1,9;3,8;N;
NORD-OVEST;LOMBARDIA;BG;3016119;C2GJ; ;E192;GRONE;B;B1;BG00001050;10;Laboratori;NORMALE;P;450;560;L;2,2;3,3;N;
NORD-OVEST;LOMBARDIA;BG;3016119;C2GJ; ;E192;GRONE;E;E1;BG00009589;20;Abitazioni civili;NORMALE;P;740;880;L;3,9;4,6;N;
NORD-OVEST;LOMBARDIA;BG;3016119;C2GJ; ;E192;GRONE;E;E1;BG00009589;21;Abitazioni di tipo economico;NORMALE;P;680;770;L;3,5;4,1;N;
NORD-OVEST;LOMBARDIA;BG;3016119;C2GJ; ;E192;GRONE;E;E1;BG00009589;13;Box;NORMALE;P;315;465;L;1,5;2;N;
NORD-OVEST;LOMBARDIA;BG;3016119;C2GJ; ;E192;GRONE;E;E1;BG00009589;1;Ville e Villini;NORMALE;P;770;980;L;4,1;5,4;N;
NORD-OVEST;LOMBARDIA;BG;3016120;C2GL; ;E219;GRUMELLO DEL MONTE;B;B2;BG00009371;20;Abitazioni civili;NORMALE;P;1100;1600;L;5,1;7,4;N;
NORD-OVEST;LOMBARDIA;BG;3016120;C2GL; ;E219;GRUMELLO DEL MONTE;B;B2;BG00009371;21;Abitazioni di tipo economico;NORMALE;P;800;1000;L;4,5;6,5;N;
NORD-OVEST;LOMBARDIA;BG;3016120;C2GL; ;E219;GRUMELLO DEL MONTE;B;B2;BG00009371;13;Box;NORMALE;P;590;710;L;2,5;3,1;N;
NORD-OVEST;LOMBARDIA;BG;3016120;C2GL; ;E219;GRUMELLO DEL MONTE;B;B2;BG00009371;1;Ville e Villini;NORMALE;P;1100;1650;L;5,4;8,1;N;
NORD-OVEST;LOMBARDIA;BG;3016120;C2GL; ;E219;GRUMELLO DEL MONTE;B;B2;BG00009371;9;Magazzini;NORMALE;P;295;455;L;1,9;2,7;N;
NORD-OVEST;LOMBARDIA;BG;3016120;C2GL; ;E219;GRUMELLO DEL MONTE;B;B2;BG00009371;5;Negozi;NORMALE; ;1100;1700;L;5,5;9;N;
NORD-OVEST;LOMBARDIA;BG;3016120;C2GL; ;E219;GRUMELLO DEL MONTE;B;B2;BG00009371;5;Negozi;OTTIMO;P;1600;2100;L;8;10,5;N;
NORD-OVEST;LOMBARDIA;BG;3016120;C2GL; ;E219;GRUMELLO DEL MONTE;B;B2;BG00009371;6;Uffici;NORMALE;P;1300;1800;L;4,4;6,1;N;
NORD-OVEST;LOMBARDIA;BG;3016120;C2GL; ;E219;GRUMELLO DEL MONTE;D;D1;BG00009373;7;Capannoni tipici;NORMALE;P;370;650;L;2,3;4,1;N;
NORD-OVEST;LOMBARDIA;BG;3016120;C2GL; ;E219;GRUMELLO DEL MONTE;D;D1;BG00009373;10;Laboratori;NORMALE;P;400;570;L;2,3;3,4;N;
NORD-OVEST;LOMBARDIA;BG;3016121;C2GN; ;E353;ISOLA DI FONDRA;B;B1;BG00001052;20;Abitazioni civili;NORMALE;P;700;760;L;3,6;4;N;
NORD-OVEST;LOMBARDIA;BG;3016121;C2GN; ;E353;ISOLA DI FONDRA;B;B1;BG00001052;21;Abitazioni di tipo economico;NORMALE;P;610;730;L;3,2;3,8;N;
NORD-OVEST;LOMBARDIA;BG;3016121;C2GN; ;E353;ISOLA DI FONDRA;B;B1;BG00001052;13;Box;NORMALE;P;305;450;L;1,5;2,2;N;
NORD-OVEST;LOMBARDIA;BG;3016121;C2GN; ;E353;ISOLA DI FONDRA;B;B1;BG00001052;1;Ville e Villini;NORMALE;P;760;970;L;4;5;N;
NORD-OVEST;LOMBARDIA;BG;3016121;C2GN; ;E353;ISOLA DI FONDRA;B;B1;BG00001052;9;Magazzini;NORMALE;P;255;355;L;1,5;2,1;N;
NORD-OVEST;LOMBARDIA;BG;3016121;C2GN; ;E353;ISOLA DI FONDRA;B;B1;BG00001052;5;Negozi;NORMALE;P;800;1000;L;2,8;3,8;N;
NORD-OVEST;LOMBARDIA;BG;3016121;C2GN; ;E353;ISOLA DI FONDRA;B;B1;BG00001052;6;Uffici;NORMALE;P;800;1000;L;2,7;3,6;N;
NORD-OVEST;LOMBARDIA;BG;3016121;C2GN; ;E353;ISOLA DI FONDRA;B;B1;BG00001052;10;Laboratori;NORMALE;P;340;425;L;2,3;3,4;N;
NORD-OVEST;LOMBARDIA;BG;3016122;C2GP; ;E370;ISSO;B;B1;BG00001053;20;Abitazioni civili;NORMALE;P;690;820;L;3,4;4,4;N;
NORD-OVEST;LOMBARDIA;BG;3016122;C2GP; ;E370;ISSO;B;B1;BG00001053;21;Abitazioni di tipo economico;NORMALE;P;550;690;L;2,9;3,9;N;
NORD-OVEST;LOMBARDIA;BG;3016122;C2GP; ;E370;ISSO;B;B1;BG00001053;13;Box;NORMALE;P;340;435;L;1,4;1,9;N;
NORD-OVEST;LOMBARDIA;BG;3016122;C2GP; ;E370;ISSO;B;B1;BG00001053;1;Ville e Villini;NORMALE;P;870;1050;L;4,1;5,1;N;
NORD-OVEST;LOMBARDIA;BG;3016122;C2GP; ;E370;ISSO;B;B1;BG00001053;9;Magazzini;NORMALE;P;255;355;L;1,5;2,1;N;
NORD-OVEST;LOMBARDIA;BG;3016122;C2GP; ;E370;ISSO;B;B1;BG00001053;5;Negozi;NORMALE;P;900;1200;L;3,2;4,5;N;
NORD-OVEST;LOMBARDIA;BG;3016122;C2GP; ;E370;ISSO;B;B1;BG00001053;6;Uffici;NORMALE;P;800;1100;L;3,8;7;N;
NORD-OVEST;LOMBARDIA;BG;3016122;C2GP; ;E370;ISSO;B;B1;BG00001053;7;Capannoni tipici;NORMALE;P;350;495;L;1,6;2,3;N;
NORD-OVEST;LOMBARDIA;BG;3016122;C2GP; ;E370;ISSO;B;B1;BG00001053;10;Laboratori;NORMALE;P;385;460;L;2,1;3,1;N;
NORD-OVEST;LOMBARDIA;BG;3016123;C2GQ; ;E422;LALLIO;B;B2;BG00008936;20;Abitazioni civili;OTTIMO; ;1800;2450;L;7,5;10;N;
NORD-OVEST;LOMBARDIA;BG;3016123;C2GQ; ;E422;LALLIO;B;B2;BG00008936;20;Abitazioni civili;NORMALE;P;1350;1750;L;6;7,5;N;
NORD-OVEST;LOMBARDIA;BG;3016123;C2GQ; ;E422;LALLIO;B;B2;BG00008936;21;Abitazioni di tipo economico;NORMALE;P;1100;1300;L;5,9;6,5;N;
NORD-OVEST;LOMBARDIA;BG;3016123;C2GQ; ;E422;LALLIO;B;B2;BG00008936;13;Box;NORMALE;P;600;730;L;2,8;3,4;N;
NORD-OVEST;LOMBARDIA;BG;3016123;C2GQ; ;E422;LALLIO;B;B2;BG00008936;15;Posti auto scoperti;NORMALE;P;295;365;L;1,4;1,7;L;
NORD-OVEST;LOMBARDIA;BG;3016123;C2GQ; ;E422;LALLIO;B;B2;BG00008936;1;Ville e Villini;NORMALE;P;1400;1700;L;6,7;8,1;N;
NORD-OVEST;LOMBARDIA;BG;3016123;C2GQ; ;E422;LALLIO;B;B2;BG00008936;1;Ville e Villini;OTTIMO; ;1700;1900;L;7,5;10;N;
NORD-OVEST;LOMBARDIA;BG;3016123;C2GQ; ;E422;LALLIO;B;B2;BG00008936;9;Magazzini;NORMALE;P;350;455;L;1,9;2,7;N;
NORD-OVEST;LOMBARDIA;BG;3016123;C2GQ; ;E422;LALLIO;B;B2;BG00008936;5;Negozi;OTTIMO; ;1200;1900;L;4,3;7,4;N;
NORD-OVEST;LOMBARDIA;BG;3016123;C2GQ; ;E422;LALLIO;B;B2;BG00008936;5;Negozi;NORMALE;P;1000;1300;L;3,7;4,9;N;
NORD-OVEST;LOMBARDIA;BG;3016123;C2GQ; ;E422;LALLIO;B;B2;BG00008936;6;Uffici;NORMALE;P;1200;1700;L;4,3;6,2;N;
NORD-OVEST;LOMBARDIA;BG;3016123;C2GQ; ;E422;LALLIO;D;D1;BG00008937;21;Abitazioni di tipo economico;NORMALE;P;1100;1300;L;5,9;6,5;N;
NORD-OVEST;LOMBARDIA;BG;3016123;C2GQ; ;E422;LALLIO;D;D1;BG00008937;13;Box;NORMALE;P;600;730;L;2,8;3,4;N;
NORD-OVEST;LOMBARDIA;BG;3016123;C2GQ; ;E422;LALLIO;D;D1;BG00008937;17;Centri commerciali;NORMALE;P;900;1000;L;6;7;N;
NORD-OVEST;LOMBARDIA;BG;3016123;C2GQ; ;E422;LALLIO;D;D1;BG00008937;9;Magazzini;NORMALE;P;350;455;L;1,9;2,7;N;
NORD-OVEST;LOMBARDIA;BG;3016123;C2GQ; ;E422;LALLIO;D;D1;BG00008937;6;Uffici;NORMALE;P;1200;1700;L;4,3;6,2;N;
NORD-OVEST;LOMBARDIA;BG;3016123;C2GQ; ;E422;LALLIO;D;D1;BG00008937;7;Capannoni tipici;NORMALE;P;500;750;L;3;5,3;N;
NORD-OVEST;LOMBARDIA;BG;3016123;C2GQ; ;E422;LALLIO;D;D1;BG00008937;10;Laboratori;NORMALE;P;680;860;L;3,6;5,2;N;
NORD-OVEST;LOMBARDIA;BG;3016124;C2GR; ;E509;LEFFE;B;B2;BG00009143;20;Abitazioni civili;NORMALE;P;900;1100;L;3,3;4,4;N;
NORD-OVEST;LOMBARDIA;BG;3016124;C2GR; ;E509;LEFFE;B;B2;BG00009143;21;Abitazioni di tipo economico;NORMALE;P;700;800;L;3,1;4,1;N;
NORD-OVEST;LOMBARDIA;BG;3016124;C2GR; ;E509;LEFFE;B;B2;BG00009143;13;Box;NORMALE;P;620;740;L;2,9;3,5;N;
NORD-OVEST;LOMBARDIA;BG;3016124;C2GR; ;E509;LEFFE;B;B2;BG00009143;1;Ville e Villini;NORMALE;P;1000;1300;L;4,9;7;N;
NORD-OVEST;LOMBARDIA;BG;3016124;C2GR; ;E509;LEFFE;B;B2;BG00009143;9;Magazzini;NORMALE;P;300;460;L;1,9;2,7;N;
NORD-OVEST;LOMBARDIA;BG;3016124;C2GR; ;E509;LEFFE;B;B2;BG00009143;5;Negozi;NORMALE;P;950;1500;L;4,2;7;N;
NORD-OVEST;LOMBARDIA;BG;3016124;C2GR; ;E509;LEFFE;B;B2;BG00009143;6;Uffici;NORMALE;P;1200;1500;L;4,4;6,1;N;
NORD-OVEST;LOMBARDIA;BG;3016124;C2GR; ;E509;LEFFE;B;B2;BG00009143;7;Capannoni tipici;NORMALE;P;350;550;L;1,9;3,6;N;
NORD-OVEST;LOMBARDIA;BG;3016124;C2GR; ;E509;LEFFE;B;B2;BG00009143;10;Laboratori;NORMALE;P;400;580;L;2,4;4;N;
NORD-OVEST;LOMBARDIA;BG;3016124;C2GR; ;E509;LEFFE;D;D1;BG00009144;21;Abitazioni di tipo economico;NORMALE;P;700;800;L;3,1;4,1;N;
NORD-OVEST;LOMBARDIA;BG;3016124;C2GR; ;E509;LEFFE;D;D1;BG00009144;13;Box;NORMALE;P;620;740;L;2,9;3,5;N;
NORD-OVEST;LOMBARDIA;BG;3016125;C2GS; ;E524;LENNA;B;B1;BG00001056;20;Abitazioni civili;NORMALE;P;730;890;L;3,8;4,7;N;
NORD-OVEST;LOMBARDIA;BG;3016125;C2GS; ;E524;LENNA;B;B1;BG00001056;21;Abitazioni di tipo economico;NORMALE;P;660;810;L;3,4;4,2;N;
