Quotazioni Immobiliari : Valori di Mercato - Semestre 2024/2 - elaborazione del 21-AGO-25
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;B;B4;LC00002571;21;Abitazioni di tipo economico;NORMALE;P;1050;1300;L;4,2;5,4;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;B;B4;LC00002571;13;Box;NORMALE;P;1050;1500;L;4,4;6,5;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;B;B4;LC00002571;1;Ville e Villini;NORMALE;P;1400;2050;L;5,8;8,4;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;B;B4;LC00002571;9;Magazzini;NORMALE;P;520;720;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;B;B4;LC00002571;5;Negozi;OTTIMO; ;2000;2300;L;9,5;11,3;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;B;B4;LC00002571;5;Negozi;NORMALE;P;1350;1950;L;6,2;9,5;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;B;B4;LC00002571;6;Uffici;NORMALE;P;1350;1850;L;5,6;7,8;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;B;B4;LC00002571;8;Capannoni industriali;NORMALE;P;520;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;B;B4;LC00002571;10;Laboratori;NORMALE;P;520;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;D;D2;LC00003124;20;Abitazioni civili;OTTIMO; ;1700;2250;L;7;8,4;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;D;D2;LC00003124;20;Abitazioni civili;NORMALE;P;1250;1650;L;5;6,8;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;D;D2;LC00003124;21;Abitazioni di tipo economico;NORMALE;P;1000;1250;L;4;5;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;D;D2;LC00003124;13;Box;NORMALE;P;1000;1450;L;4,2;6;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;D;D2;LC00003124;1;Ville e Villini;NORMALE;P;1400;1950;L;5,8;7,8;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;D;D2;LC00003124;9;Magazzini;NORMALE;P;480;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;D;D2;LC00003124;5;Negozi;OTTIMO; ;1650;1850;L;7,8;9;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;D;D2;LC00003124;5;Negozi;NORMALE;P;1200;1600;L;5,5;7,6;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;D;D2;LC00003124;6;Uffici;NORMALE;P;1250;1700;L;5,2;7;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;D;D2;LC00003124;8;Capannoni industriali;NORMALE;P;480;680;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;D;D2;LC00003124;10;Laboratori;NORMALE;P;480;680;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;R;R2;LC00003125;20;Abitazioni civili;NORMALE;P;1100;1600;L;4,3;6,4;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;R;R2;LC00003125;21;Abitazioni di tipo economico;NORMALE;P;950;1100;L;3,6;4,2;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;R;R2;LC00003125;13;Box;NORMALE;P;900;1200;L;3,9;4,8;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;R;R2;LC00003125;1;Ville e Villini;NORMALE;P;1200;1750;L;4,8;6,4;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;R;R3;LC00003130;20;Abitazioni civili;NORMALE;P;1200;1650;L;4,8;6,6;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;R;R3;LC00003130;21;Abitazioni di tipo economico;NORMALE;P;950;1200;L;3,7;4,6;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;R;R3;LC00003130;13;Box;NORMALE;P;950;1300;L;4;5,4;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;R;R3;LC00003130;1;Ville e Villini;NORMALE;P;1300;1750;L;5,4;7,2;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;R;R3;LC00003130;9;Magazzini;NORMALE;P;480;630;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;R;R3;LC00003130;5;Negozi;OTTIMO; ;1550;1750;L;7,4;8,4;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;R;R3;LC00003130;5;Negozi;NORMALE;P;1150;1500;L;5,2;7,2;L;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;R;R3;LC00003130;8;Capannoni industriali;NORMALE;P;480;650;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097046;C4KJ; ;E879;MANDELLO DEL LARIO;R;R3;LC00003130;10;Laboratori;NORMALE;P;480;650;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097047;C4KK; ;E947;MARGNO;B;B2;LC00002613;20;Abitazioni civili;NORMALE;P;1000;1400;L;4,2;5,4;L;
NORD-OVEST;LOMBARDIA;LC;3097047;C4KK; ;E947;MARGNO;B;B2;LC00002613;21;Abitazioni di tipo economico;NORMALE;P;800;1000;L;3;4,2;L;
NORD-OVEST;LOMBARDIA;LC;3097047;C4KK; ;E947;MARGNO;B;B2;LC00002613;13;Box;NORMALE;P;800;1000;L;3,2;4;L;
NORD-OVEST;LOMBARDIA;LC;3097047;C4KK; ;E947;MARGNO;B;B2;LC00002613;1;Ville e Villini;NORMALE;P;1100;1550;L;4;6;L;
NORD-OVEST;LOMBARDIA;LC;3097047;C4KK; ;E947;MARGNO;B;B2;LC00002613;9;Magazzini;NORMALE;P;400;500;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097047;C4KK; ;E947;MARGNO;B;B2;LC00002613;5;Negozi;NORMALE;P;950;1250;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097047;C4KK; ;E947;MARGNO;B;B2;LC00002613;6;Uffici;NORMALE;P;900;1250;L;3,8;4,6;L;
NORD-OVEST;LOMBARDIA;LC;3097047;C4KK; ;E947;MARGNO;B;B2;LC00002613;8;Capannoni industriali;NORMALE;P;480;650;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097047;C4KK; ;E947;MARGNO;B;B2;LC00002613;10;Laboratori;NORMALE;P;480;650;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097047;C4KK; ;E947;MARGNO;R;R1;LC00003060;20;Abitazioni civili;NORMALE;P;950;1350;L;3,8;5,2;L;
NORD-OVEST;LOMBARDIA;LC;3097047;C4KK; ;E947;MARGNO;R;R1;LC00003060;21;Abitazioni di tipo economico;NORMALE;P;780;950;L;3;3,7;L;
NORD-OVEST;LOMBARDIA;LC;3097047;C4KK; ;E947;MARGNO;R;R1;LC00003060;13;Box;NORMALE;P;800;1000;L;3,2;4;L;
NORD-OVEST;LOMBARDIA;LC;3097047;C4KK; ;E947;MARGNO;R;R1;LC00003060;1;Ville e Villini;NORMALE;P;1100;1500;L;4;6;L;
NORD-OVEST;LOMBARDIA;LC;3097047;C4KK; ;E947;MARGNO;R;R1;LC00003060;5;Negozi;NORMALE;P;950;1250;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;B;B2;LC00002916;20;Abitazioni civili;NORMALE;P;1300;1550;L;5,2;6,4;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;B;B2;LC00002916;20;Abitazioni civili;OTTIMO; ;1550;2100;L;6,6;8,2;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;B;B2;LC00002916;21;Abitazioni di tipo economico;NORMALE;P;1000;1250;L;3,8;4,8;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;B;B2;LC00002916;13;Box;NORMALE;P;1000;1350;L;4,6;6,2;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;B;B2;LC00002916;1;Ville e Villini;NORMALE;P;1400;1800;L;5,4;7,2;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;B;B2;LC00002916;9;Magazzini;NORMALE;P;520;720;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;B;B2;LC00002916;5;Negozi;NORMALE;P;1250;1650;L;7;8,4;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;B;B2;LC00002916;5;Negozi;OTTIMO; ;1750;2000;L;8,6;9,8;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;B;B2;LC00002916;6;Uffici;NORMALE;P;1250;1600;L;5,2;6,8;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;B;B2;LC00002916;6;Uffici;OTTIMO; ;1600;2000;L;7;8,4;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;B;B2;LC00002916;8;Capannoni industriali;NORMALE;P;550;720;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;B;B2;LC00002916;10;Laboratori;NORMALE;P;550;720;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D2;LC00003126;20;Abitazioni civili;NORMALE;P;1150;1400;L;4,6;5,8;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D2;LC00003126;20;Abitazioni civili;OTTIMO; ;1450;1800;L;6;7,2;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D2;LC00003126;21;Abitazioni di tipo economico;NORMALE;P;900;1150;L;3,6;4,4;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D2;LC00003126;13;Box;NORMALE;P;1000;1300;L;4,2;6;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D2;LC00003126;1;Ville e Villini;NORMALE;P;1350;1600;L;5,2;6,2;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D2;LC00003126;9;Magazzini;NORMALE;P;480;680;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D2;LC00003126;5;Negozi;NORMALE;P;1000;1450;L;5,2;6,6;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D2;LC00003126;5;Negozi;OTTIMO; ;1500;1850;L;6,8;8;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D2;LC00003126;6;Uffici;NORMALE;P;1050;1350;L;4,6;6;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D2;LC00003126;6;Uffici;OTTIMO; ;1400;1750;L;6,2;7,4;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D2;LC00003126;8;Capannoni industriali;NORMALE;P;480;680;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D2;LC00003126;10;Laboratori;NORMALE;P;480;680;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D3;LC00003127;20;Abitazioni civili;OTTIMO; ;1400;1700;L;5,6;6,8;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D3;LC00003127;20;Abitazioni civili;NORMALE;P;1100;1400;L;4,4;5,4;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D3;LC00003127;21;Abitazioni di tipo economico;NORMALE;P;900;1100;L;3,6;4,2;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D3;LC00003127;13;Box;NORMALE;P;900;1200;L;3,8;5;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D3;LC00003127;1;Ville e Villini;NORMALE;P;1300;1550;L;5;6;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D3;LC00003127;9;Magazzini;NORMALE;P;480;650;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D3;LC00003127;5;Negozi;OTTIMO; ;1550;1750;L;7,2;7,6;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D3;LC00003127;5;Negozi;NORMALE;P;1100;1500;L;5;7;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D3;LC00003127;6;Uffici;NORMALE;P;1100;1350;L;4,6;5,6;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D3;LC00003127;8;Capannoni industriali;NORMALE;P;480;680;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D3;LC00003127;10;Laboratori;NORMALE;P;480;680;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D4;LC00003128;20;Abitazioni civili;OTTIMO; ;1400;1650;L;5,6;6,4;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D4;LC00003128;20;Abitazioni civili;NORMALE;P;1050;1350;L;4,4;5,4;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D4;LC00003128;21;Abitazioni di tipo economico;NORMALE;P;950;1050;L;3,7;4,2;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D4;LC00003128;13;Box;NORMALE;P;950;1200;L;4,3;5,2;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D4;LC00003128;1;Ville e Villini;NORMALE;P;1250;1500;L;5;6;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D4;LC00003128;9;Magazzini;NORMALE;P;480;620;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D4;LC00003128;5;Negozi;OTTIMO; ;1450;1800;L;6,4;7,8;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D4;LC00003128;5;Negozi;NORMALE;P;1100;1400;L;5,3;6,2;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D4;LC00003128;6;Uffici;NORMALE;P;1050;1300;L;4,4;5,6;L;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D4;LC00003128;8;Capannoni industriali;NORMALE;P;520;720;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097048;C4KQ; ;F133;MERATE;D;D4;LC00003128;10;Laboratori;NORMALE;P;520;720;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097049;C4KU; ;F248;MISSAGLIA;B;B2;LC00002713;20;Abitazioni civili;OTTIMO; ;1700;2200;L;6,8;8,6;L;
NORD-OVEST;LOMBARDIA;LC;3097049;C4KU; ;F248;MISSAGLIA;B;B2;LC00002713;20;Abitazioni civili;NORMALE;P;1250;1700;L;5,2;6,8;L;
NORD-OVEST;LOMBARDIA;LC;3097049;C4KU; ;F248;MISSAGLIA;B;B2;LC00002713;21;Abitazioni di tipo economico;NORMALE;P;950;1250;L;3,8;5,2;L;
NORD-OVEST;LOMBARDIA;LC;3097049;C4KU; ;F248;MISSAGLIA;B;B2;LC00002713;13;Box;NORMALE;P;1000;1350;L;4,5;5,8;L;
NORD-OVEST;LOMBARDIA;LC;3097049;C4KU; ;F248;MISSAGLIA;B;B2;LC00002713;1;Ville e Villini;NORMALE;P;1400;1850;L;5,6;7,5;L;
NORD-OVEST;LOMBARDIA;LC;3097049;C4KU; ;F248;MISSAGLIA;B;B2;LC00002713;9;Magazzini;NORMALE;P;480;620;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097049;C4KU; ;F248;MISSAGLIA;B;B2;LC00002713;5;Negozi;NORMALE;P;1200;1800;L;5,6;8,2;L;
NORD-OVEST;LOMBARDIA;LC;3097049;C4KU; ;F248;MISSAGLIA;B;B2;LC00002713;6;Uffici;NORMALE;P;1300;1700;L;5,4;7;L;
NORD-OVEST;LOMBARDIA;LC;3097049;C4KU; ;F248;MISSAGLIA;B;B2;LC00002713;8;Capannoni industriali;NORMALE;P;500;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097049;C4KU; ;F248;MISSAGLIA;B;B2;LC00002713;10;Laboratori;NORMALE;P;500;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097049;C4KU; ;F248;MISSAGLIA;E;E1;LC00003118;20;Abitazioni civili;NORMALE;P;1200;1650;L;4,8;6,4;L;
NORD-OVEST;LOMBARDIA;LC;3097049;C4KU; ;F248;MISSAGLIA;E;E1;LC00003118;21;Abitazioni di tipo economico;NORMALE;P;900;1200;L;3,6;4,8;L;
NORD-OVEST;LOMBARDIA;LC;3097049;C4KU; ;F248;MISSAGLIA;E;E1;LC00003118;13;Box;NORMALE;P;950;1200;L;4,2;5,5;L;
NORD-OVEST;LOMBARDIA;LC;3097049;C4KU; ;F248;MISSAGLIA;E;E1;LC00003118;1;Ville e Villini;NORMALE;P;1300;1900;L;5,4;7,2;L;
NORD-OVEST;LOMBARDIA;LC;3097049;C4KU; ;F248;MISSAGLIA;E;E1;LC00003118;9;Magazzini;NORMALE;P;460;600;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097049;C4KU; ;F248;MISSAGLIA;E;E1;LC00003118;5;Negozi;NORMALE;P;1100;1600;L;5;7,3;L;
NORD-OVEST;LOMBARDIA;LC;3097049;C4KU; ;F248;MISSAGLIA;E;E1;LC00003118;6;Uffici;NORMALE;P;1200;1650;L;4,8;6,4;L;
NORD-OVEST;LOMBARDIA;LC;3097049;C4KU; ;F248;MISSAGLIA;E;E1;LC00003118;8;Capannoni industriali;NORMALE;P;480;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097049;C4KU; ;F248;MISSAGLIA;E;E1;LC00003118;10;Laboratori;NORMALE;P;480;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097049;C4KU; ;F248;MISSAGLIA;R;R1;LC00003119;20;Abitazioni civili;NORMALE;P;1100;1600;L;4,6;6,2;L;
NORD-OVEST;LOMBARDIA;LC;3097049;C4KU; ;F248;MISSAGLIA;R;R1;LC00003119;21;Abitazioni di tipo economico;NORMALE;P;900;1100;L;3,8;4,6;L;
NORD-OVEST;LOMBARDIA;LC;3097049;C4KU; ;F248;MISSAGLIA;R;R1;LC00003119;13;Box;NORMALE;P;800;1200;L;4;5;L;
NORD-OVEST;LOMBARDIA;LC;3097049;C4KU; ;F248;MISSAGLIA;R;R1;LC00003119;1;Ville e Villini;NORMALE;P;1250;1750;L;5;7,2;L;
NORD-OVEST;LOMBARDIA;LC;3097049;C4KU; ;F248;MISSAGLIA;R;R1;LC00003119;8;Capannoni industriali;NORMALE;P;470;650;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097049;C4KU; ;F248;MISSAGLIA;R;R1;LC00003119;10;Laboratori;NORMALE;P;470;650;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097050;C4KV; ;F265;MOGGIO;B;B2;LC00002672;20;Abitazioni civili;NORMALE;P;1200;1800;L;4,8;6,8;L;
NORD-OVEST;LOMBARDIA;LC;3097050;C4KV; ;F265;MOGGIO;B;B2;LC00002672;21;Abitazioni di tipo economico;NORMALE;P;900;1200;L;3,4;4,6;L;
NORD-OVEST;LOMBARDIA;LC;3097050;C4KV; ;F265;MOGGIO;B;B2;LC00002672;13;Box;NORMALE;P;900;1300;L;4;5;L;
NORD-OVEST;LOMBARDIA;LC;3097050;C4KV; ;F265;MOGGIO;B;B2;LC00002672;1;Ville e Villini;NORMALE;P;1350;1950;L;5,6;8;L;
NORD-OVEST;LOMBARDIA;LC;3097050;C4KV; ;F265;MOGGIO;B;B2;LC00002672;9;Magazzini;NORMALE;P;460;580;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097050;C4KV; ;F265;MOGGIO;B;B2;LC00002672;5;Negozi;NORMALE;P;1150;1600;L;4;6;L;
NORD-OVEST;LOMBARDIA;LC;3097050;C4KV; ;F265;MOGGIO;B;B2;LC00002672;6;Uffici;NORMALE;P;1150;1550;L;3,8;5,2;L;
NORD-OVEST;LOMBARDIA;LC;3097050;C4KV; ;F265;MOGGIO;B;B2;LC00002672;8;Capannoni industriali;NORMALE;P;460;640;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097050;C4KV; ;F265;MOGGIO;B;B2;LC00002672;10;Laboratori;NORMALE;P;460;640;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097051;C4KY; ;F304;MOLTENO;B;B2;LC00002632;20;Abitazioni civili;NORMALE;P;1000;1350;L;3,4;4,9;L;
NORD-OVEST;LOMBARDIA;LC;3097051;C4KY; ;F304;MOLTENO;B;B2;LC00002632;21;Abitazioni di tipo economico;NORMALE;P;750;970;L;2,6;3,9;L;
NORD-OVEST;LOMBARDIA;LC;3097051;C4KY; ;F304;MOLTENO;B;B2;LC00002632;13;Box;NORMALE;P;750;1000;L;3;4;L;
NORD-OVEST;LOMBARDIA;LC;3097051;C4KY; ;F304;MOLTENO;B;B2;LC00002632;1;Ville e Villini;NORMALE;P;1050;1400;L;4,1;5,7;L;
NORD-OVEST;LOMBARDIA;LC;3097051;C4KY; ;F304;MOLTENO;B;B2;LC00002632;9;Magazzini;NORMALE;P;400;560;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097051;C4KY; ;F304;MOLTENO;B;B2;LC00002632;5;Negozi;NORMALE;P;1050;1350;L;4,2;6,3;L;
NORD-OVEST;LOMBARDIA;LC;3097051;C4KY; ;F304;MOLTENO;B;B2;LC00002632;6;Uffici;NORMALE;P;1000;1300;L;3,9;4,9;L;
NORD-OVEST;LOMBARDIA;LC;3097051;C4KY; ;F304;MOLTENO;B;B2;LC00002632;8;Capannoni industriali;NORMALE;P;500;750;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097051;C4KY; ;F304;MOLTENO;B;B2;LC00002632;10;Laboratori;NORMALE;P;500;750;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097053;C4LH; ;F657;MONTEVECCHIA;B;B2;LC00002752;20;Abitazioni civili;NORMALE;P;1150;1500;L;4;5,6;L;
NORD-OVEST;LOMBARDIA;LC;3097053;C4LH; ;F657;MONTEVECCHIA;B;B2;LC00002752;21;Abitazioni di tipo economico;NORMALE;P;800;1100;L;2,7;3,9;L;
NORD-OVEST;LOMBARDIA;LC;3097053;C4LH; ;F657;MONTEVECCHIA;B;B2;LC00002752;13;Box;NORMALE;P;830;1150;L;3,7;5,2;L;
NORD-OVEST;LOMBARDIA;LC;3097053;C4LH; ;F657;MONTEVECCHIA;B;B2;LC00002752;1;Ville e Villini;NORMALE;P;1200;1700;L;4,6;6,7;L;
NORD-OVEST;LOMBARDIA;LC;3097053;C4LH; ;F657;MONTEVECCHIA;B;B2;LC00002752;9;Magazzini;NORMALE;P;400;570;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097053;C4LH; ;F657;MONTEVECCHIA;B;B2;LC00002752;5;Negozi;NORMALE;P;1150;1800;L;5,6;8,4;L;
NORD-OVEST;LOMBARDIA;LC;3097053;C4LH; ;F657;MONTEVECCHIA;B;B2;LC00002752;6;Uffici;NORMALE;P;1000;1500;L;3,8;5,6;L;
NORD-OVEST;LOMBARDIA;LC;3097053;C4LH; ;F657;MONTEVECCHIA;B;B2;LC00002752;8;Capannoni industriali;NORMALE;P;430;640;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097053;C4LH; ;F657;MONTEVECCHIA;B;B2;LC00002752;10;Laboratori;NORMALE;P;430;640;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097054;C4LI; ;F674;MONTICELLO BRIANZA;B;B2;LC00002758;20;Abitazioni civili;NORMALE;P;1100;1500;L;4;5;L;
NORD-OVEST;LOMBARDIA;LC;3097054;C4LI; ;F674;MONTICELLO BRIANZA;B;B2;LC00002758;21;Abitazioni di tipo economico;NORMALE;P;880;1100;L;3,4;4,1;L;
NORD-OVEST;LOMBARDIA;LC;3097054;C4LI; ;F674;MONTICELLO BRIANZA;B;B2;LC00002758;13;Box;NORMALE;P;800;1150;L;3,5;5;L;
NORD-OVEST;LOMBARDIA;LC;3097054;C4LI; ;F674;MONTICELLO BRIANZA;B;B2;LC00002758;1;Ville e Villini;NORMALE;P;1150;1600;L;4;5,8;L;
NORD-OVEST;LOMBARDIA;LC;3097054;C4LI; ;F674;MONTICELLO BRIANZA;B;B2;LC00002758;9;Magazzini;NORMALE;P;500;600;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097054;C4LI; ;F674;MONTICELLO BRIANZA;B;B2;LC00002758;5;Negozi;NORMALE;P;1000;1400;L;4,5;6,8;L;
NORD-OVEST;LOMBARDIA;LC;3097054;C4LI; ;F674;MONTICELLO BRIANZA;B;B2;LC00002758;6;Uffici;NORMALE;P;1100;1450;L;4;5;L;
NORD-OVEST;LOMBARDIA;LC;3097054;C4LI; ;F674;MONTICELLO BRIANZA;B;B2;LC00002758;8;Capannoni industriali;NORMALE;P;500;740;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097054;C4LI; ;F674;MONTICELLO BRIANZA;B;B2;LC00002758;10;Laboratori;NORMALE;P;500;740;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097054;C4LI; ;F674;MONTICELLO BRIANZA;E;E1;LC00003102;20;Abitazioni civili;NORMALE;P;1050;1350;L;4;4,8;L;
NORD-OVEST;LOMBARDIA;LC;3097054;C4LI; ;F674;MONTICELLO BRIANZA;E;E1;LC00003102;21;Abitazioni di tipo economico;NORMALE;P;850;1050;L;3;4;L;
